LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1738257481.273183,1926795.000,43635,2,AZ,1,100,0.600
1738257481.313184,1926835.000,43652,2,AZ,1,100,0.597
1738257481.353186,1926875.000,43652,2,AZ,1,100,0.599
1738257481.393188,1926915.000,43668,3,AZ,1,100,0.599
1738257481.433189,1926955.000,43668,3,AZ,1,100,0.598
1738257481.473191,1926995.000,43668,3,AZ,1,100,0.599
1738257481.513193,1927035.000,43684,2,AZ,1,100,0.602
1738257481.553195,1927075.000,43684,2,AZ,1,100,0.598
1738257481.593196,1927115.000,43702,3,AZ,1,100,0.598
1738257481.633198,1927155.000,43702,3,AZ,1,100,0.596
1738257481.673200,1927195.000,43702,3,AZ,1,100,0.597
1738257481.713201,1927235.000,43718,2,AZ,1,100,0.600
1738257481.753203,1927275.000,43718,2,AZ,1,100,0.599
1738257481.793205,1927315.000,43734,3,AZ,1,100,0.598
1738257481.833206,1927355.000,43734,3,AZ,1,100,0.597
1738257481.873208,1927395.000,43734,3,AZ,1,100,0.597
1738257481.913210,1927435.000,43751,3,AZ,1,100,0.598
1738257481.953212,1927475.000,43751,3,AZ,1,100,0.600
1738257481.993213,1927515.000,43751,3,AZ,1,100,0.599
1738257482.033215,1927555.000,43768,2,AZ,1,100,0.599
1738257482.073217,1927595.000,43768,2,AZ,1,100,0.599
1738257482.113218,1927635.000,43784,3,AZ,1,100,0.595
1738257482.153220,1927675.000,43784,3,AZ,1,100,0.597
1738257482.193222,1927715.000,43784,3,AZ,1,100,0.598
1738257482.233223,1927755.000,43800,2,AZ,1,100,0.598
1738257482.273225,1927795.000,43800,2,AZ,1,100,0.596
1738257482.319727,1927841.500,43817,2,AZ,1,100,0.597
1738257482.366229,1927888.000,43817,2,AZ,1,100,0.599
1738257482.406231,1927928.000,43834,3,AZ,1,100,0.597
1738257482.446232,1927968.000,43834,3,AZ,1,100,0.598
1738257482.486234,1928008.000,43834,3,AZ,1,100,0.598
1738257482.526236,1928048.000,43850,2,AZ,1,100,0.595
1738257482.566237,1928088.000,43850,2,AZ,1,100,0.597
1738257482.606573,1928128.333,43867,3,AZ,1,100,0.599
1738257482.646908,1928168.667,43867,3,AZ,1,100,0.599
1738257482.687243,1928209.000,43867,3,AZ,1,100,0.598
1738257482.726744,1928248.500,43883,2,AZ,1,100,0.596
1738257482.766246,1928288.000,43883,2,AZ,1,100,0.603
1738257482.806581,1928328.333,43900,3,AZ,1,100,0.599
1738257482.846916,1928368.667,43900,3,AZ,1,100,0.599
1738257482.887251,1928409.000,43900,3,AZ,1,100,0.599
1738257482.926919,1928448.667,43917,3,AZ,1,100,0.599
1738257482.966588,1928488.333,43917,3,AZ,1,100,0.597
1738257483.006256,1928528.000,43917,3,AZ,1,100,0.596
1738257483.046258,1928568.000,43934,2,AZ,1,100,0.597
1738257483.086260,1928608.000,43934,2,AZ,1,100,0.599
1738257483.126261,1928648.000,43949,3,AZ,1,100,0.596
1738257483.166263,1928688.000,43949,3,AZ,1,100,0.597
1738257483.206265,1928728.000,43949,3,AZ,1,100,0.597
1738257483.246266,1928768.000,43967,2,AZ,1,100,0.596
1738257483.286268,1928808.000,43967,2,AZ,1,100,0.595
1738257483.326270,1928848.000,43983,3,AZ,1,100,0.598
1738257483.366271,1928888.000,43983,3,AZ,1,100,0.596
1738257483.406273,1928928.000,43983,3,AZ,1,100,0.596
1738257483.453275,1928975.000,44000,2,AZ,1,100,0.596
1738257483.500277,1929022.000,44000,2,AZ,1,100,0.597
1738257483.540279,1929062.000,44015,2,AZ,1,100,0.597
1738257483.580281,1929102.000,44015,2,AZ,1,100,0.598
1738257483.620282,1929142.000,44033,3,AZ,1,100,0.596
1738257483.660284,1929182.000,44033,3,AZ,1,100,0.597
1738257483.700286,1929222.000,44033,3,AZ,1,100,0.598
1738257483.739954,1929261.667,44049,3,AZ,1,100,0.595
1738257483.779622,1929301.333,44049,3,AZ,1,100,0.597
1738257483.819291,1929341.000,44049,3,AZ,1,100,0.597
1738257483.859293,1929381.000,44066,2,AZ,1,100,0.596
1738257483.899294,1929421.000,44066,2,AZ,1,100,0.600
1738257483.939296,1929461.000,44082,3,AZ,1,100,0.595
1738257483.979298,1929501.000,44082,3,AZ,1,100,0.597
1738257484.019299,1929541.000,44082,3,AZ,1,100,0.598
1738257484.059301,1929581.000,44099,2,AZ,1,100,0.596
1738257484.099303,1929621.000,44099,2,AZ,1,100,0.602
1738257484.139304,1929661.000,44115,3,AZ,1,100,0.600
1738257484.179306,1929701.000,44115,3,AZ,1,100,0.599
1738257484.219308,1929741.000,44115,3,AZ,1,100,0.598
1738257484.259310,1929781.000,44133,2,AZ,1,100,0.598
1738257484.299311,1929821.000,44133,2,AZ,1,100,0.599
1738257484.339313,1929861.000,44148,3,AZ,1,100,0.597
1738257484.379315,1929901.000,44148,3,AZ,1,100,0.601
1738257484.419316,1929941.000,44148,3,AZ,1,100,0.601
1738257484.459318,1929981.000,44165,2,AZ,1,100,0.590
1738257484.499320,1930021.000,44165,2,AZ,1,100,0.599
1738257484.543988,1930065.667,44181,3,AZ,1,100,0.597
1738257484.588657,1930110.333,44181,3,AZ,1,100,0.595
1738257484.633325,1930155.000,44181,3,AZ,1,100,0.607
1738257484.673327,1930195.000,44199,2,AZ,1,100,0.600
1738257484.713329,1930235.000,44199,2,AZ,1,100,0.597
1738257484.753330,1930275.000,44214,3,AZ,1,100,0.602
1738257484.793332,1930315.000,44214,3,AZ,1,100,0.602
1738257484.833334,1930355.000,44214,3,AZ,1,100,0.599
1738257484.873336,1930395.000,44231,2,AZ,1,100,0.600
1738257484.913337,1930435.000,44231,2,AZ,1,100,0.602
1738257484.953339,1930475.000,44248,3,AZ,1,100,0.600
1738257484.993341,1930515.000,44248,3,AZ,1,100,0.601
1738257485.033342,1930555.000,44248,3,AZ,1,100,0.600
1738257485.073344,1930595.000,44265,2,AZ,1,100,0.602
1738257485.113346,1930635.000,44265,2,AZ,1,100,0.599
1738257485.153347,1930675.000,44281,3,AZ,1,100,0.599
1738257485.193349,1930715.000,44281,3,AZ,1,100,0.599
1738257485.233351,1930755.000,44281,3,AZ,1,100,0.599
1738257485.273019,1930794.667,44304,3,AZ,1,100,0.599
1738257485.312688,1930834.333,44304,3,AZ,1,100,0.602
1738257485.352356,1930874.000,44304,3,AZ,1,100,0.597
1738257485.392691,1930914.333,44321,3,AZ,1,100,0.604
1738257485.433026,1930954.667,44321,3,AZ,1,100,0.602
1738257485.473361,1930995.000,44321,3,AZ,1,100,0.599
1738257485.513363,1931035.000,44338,3,AZ,1,100,0.601
1738257485.553365,1931075.000,44338,3,AZ,1,100,0.599
1738257485.593366,1931115.000,44338,3,AZ,1,100,0.597
1738257485.633368,1931155.000,44355,2,AZ,1,100,0.599
1738257485.673370,1931195.000,44355,2,AZ,1,100,0.598
1738257485.719872,1931241.500,44372,2,AZ,1,100,0.597
1738257485.766374,1931288.000,44372,2,AZ,1,100,0.601
1738257485.806375,1931328.000,44387,3,AZ,1,100,0.597
1738257485.846377,1931368.000,44387,3,AZ,1,100,0.602
1738257485.886379,1931408.000,44387,3,AZ,1,100,0.601
1738257485.926380,1931448.000,44405,2,AZ,1,100,0.594
1738257485.966382,1931488.000,44405,2,AZ,1,100,0.601
1738257486.006384,1931528.000,44421,3,AZ,1,100,0.595
1738257486.046386,1931568.000,44421,3,AZ,1,100,0.592
1738257486.086387,1931608.000,44421,3,AZ,1,100,0.594
1738257486.126389,1931648.000,44438,2,AZ,1,100,0.594
1738257486.166390,1931688.000,44438,2,AZ,1,100,0.606
1738257486.206392,1931728.000,44454,3,AZ,1,100,0.605
1738257486.246394,1931768.000,44454,3,AZ,1,100,0.596
1738257486.286396,1931808.000,44454,3,AZ,1,100,0.601
1738257486.326397,1931848.000,44471,3,AZ,1,100,0.604
1738257486.366399,1931888.000,44471,3,AZ,1,100,0.601
1738257486.406401,1931928.000,44471,3,AZ,1,100,0.597
1738257486.446403,1931968.000,44487,2,AZ,1,100,0.597
1738257486.486404,1932008.000,44487,2,AZ,1,100,0.602
1738257486.526406,1932048.000,44504,3,AZ,1,100,0.601
1738257486.566407,1932088.000,44504,3,AZ,1,100,0.610
1738257486.606409,1932128.000,44504,3,AZ,1,100,0.605
1738257486.646411,1932168.000,44521,2,AZ,1,100,0.598
1738257486.686413,1932208.000,44521,2,AZ,1,100,0.600
1738257486.726414,1932248.000,44537,3,AZ,1,100,0.602
1738257486.766416,1932288.000,44537,3,AZ,1,100,0.599
1738257486.806418,1932328.000,44537,3,AZ,1,100,0.608
1738257486.852920,1932374.500,44553,2,AZ,1,100,0.604
1738257486.899422,1932421.000,44553,2,AZ,1,100,0.602
1738257486.939423,1932461.000,44571,2,AZ,1,100,0.603
1738257486.979425,1932501.000,44571,2,AZ,1,100,0.602
1738257487.019427,1932541.000,44587,3,AZ,1,100,0.599
1738257487.059428,1932581.000,44587,3,AZ,1,100,0.599
1738257487.099430,1932621.000,44587,3,AZ,1,100,0.605
1738257487.139432,1932661.000,44603,2,AZ,1,100,0.599
1738257487.179434,1932701.000,44603,2,AZ,1,100,0.598
1738257487.219435,1932741.000,44620,3,AZ,1,100,0.601
1738257487.259437,1932781.000,44620,3,AZ,1,100,0.600
1738257487.299439,1932821.000,44620,3,AZ,1,100,0.598
1738257487.339440,1932861.000,44637,3,AZ,1,100,0.598
1738257487.379442,1932901.000,44637,3,AZ,1,100,0.598
1738257487.419444,1932941.000,44637,3,AZ,1,100,0.602
1738257487.459445,1932981.000,44653,2,AZ,1,100,0.601
1738257487.499447,1933021.000,44653,2,AZ,1,100,0.604
1738257487.539449,1933061.000,44669,3,AZ,1,100,0.605
1738257487.579451,1933101.000,44669,3,AZ,1,100,0.600
1738257487.619452,1933141.000,44669,3,AZ,1,100,0.597
1738257487.659454,1933181.000,44686,2,AZ,1,100,0.601
1738257487.699456,1933221.000,44686,2,AZ,1,100,0.599
1738257487.739457,1933261.000,44703,3,AZ,1,100,0.599
1738257487.779459,1933301.000,44703,3,AZ,1,100,0.600
1738257487.819461,1933341.000,44703,3,AZ,1,100,0.595
1738257487.859462,1933381.000,44719,2,AZ,1,100,0.598
1738257487.899464,1933421.000,44719,2,AZ,1,100,0.602
1738257487.939466,1933461.000,44736,2,AZ,1,100,0.601
1738257487.979468,1933501.000,44736,2,AZ,1,100,0.603
1738257488.023803,1933545.333,44752,3,AZ,1,100,0.598
1738257488.068138,1933589.667,44752,3,AZ,1,100,0.598
1738257488.112473,1933634.000,44752,3,AZ,1,100,0.599
1738257488.152475,1933674.000,44769,3,AZ,1,100,0.598
1738257488.192477,1933714.000,44769,3,AZ,1,100,0.601
1738257488.232478,1933754.000,44769,3,AZ,1,100,0.596
1738257488.272480,1933794.000,44786,2,AZ,1,100,0.600
1738257488.312482,1933834.000,44786,2,AZ,1,100,0.597
1738257488.352484,1933874.000,44802,3,AZ,1,100,0.596
1738257488.392485,1933914.000,44802,3,AZ,1,100,0.594
1738257488.432487,1933954.000,44802,3,AZ,1,100,0.598
1738257488.472489,1933994.000,44818,2,AZ,1,100,0.599
1738257488.512490,1934034.000,44818,2,AZ,1,100,0.597
1738257488.552492,1934074.000,44835,3,AZ,1,100,0.598
1738257488.592494,1934114.000,44835,3,AZ,1,100,0.603
1738257488.632495,1934154.000,44835,3,AZ,1,100,0.597
1738257488.672497,1934194.000,44852,2,AZ,1,100,0.597
1738257488.712499,1934234.000,44852,2,AZ,1,100,0.599
1738257488.752501,1934274.000,44869,3,AZ,1,100,0.599
1738257488.792502,1934314.000,44869,3,AZ,1,100,0.598
1738257488.832504,1934354.000,44869,3,AZ,1,100,0.601
1738257488.872505,1934394.000,44884,2,AZ,1,100,0.596
1738257488.912507,1934434.000,44884,2,AZ,1,100,0.597
1738257488.952509,1934474.000,44902,3,AZ,1,100,0.598
1738257488.992511,1934514.000,44902,3,AZ,1,100,0.598
1738257489.032512,1934554.000,44902,3,AZ,1,100,0.598
1738257489.072514,1934594.000,44918,2,AZ,1,100,0.600
1738257489.112516,1934634.000,44918,2,AZ,1,100,0.598
1738257489.157184,1934678.667,44935,3,AZ,1,100,0.597
1738257489.201853,1934723.333,44935,3,AZ,1,100,0.597
1738257489.246521,1934768.000,44935,3,AZ,1,100,0.602
1738257489.286523,1934808.000,44951,2,AZ,1,100,0.597
1738257489.326525,1934848.000,44951,2,AZ,1,100,0.599
1738257489.366527,1934888.000,44968,3,AZ,1,100,0.598
1738257489.406528,1934928.000,44968,3,AZ,1,100,0.598
1738257489.446530,1934968.000,44968,3,AZ,1,100,0.601
1738257489.486032,1935007.500,44984,2,AZ,1,100,0.600
1738257489.525533,1935047.000,44984,2,AZ,1,100,0.601
1738257489.565868,1935087.333,45002,3,AZ,1,100,0.600
1738257489.606203,1935127.667,45002,3,AZ,1,100,0.599
1738257489.646538,1935168.000,45002,3,AZ,1,100,0.601
1738257489.686540,1935208.000,45017,2,AZ,1,100,0.599
1738257489.726542,1935248.000,45017,2,AZ,1,100,0.599
1738257489.766544,1935288.000,45034,3,AZ,1,100,0.600
1738257489.806545,1935328.000,45034,3,AZ,1,100,0.600
1738257489.846547,1935368.000,45034,3,AZ,1,100,0.603
1738257489.886549,1935408.000,45050,2,AZ,1,100,0.600
1738257489.926550,1935448.000,45050,2,AZ,1,100,0.601
1738257489.966552,1935488.000,45068,3,AZ,1,100,0.600
1738257490.006554,1935528.000,45068,3,AZ,1,100,0.600
1738257490.046556,1935568.000,45068,3,AZ,1,100,0.602
1738257490.086057,1935607.500,45083,2,AZ,1,100,0.602
1738257490.125559,1935647.000,45083,2,AZ,1,100,0.601
1738257490.165560,1935687.000,45100,3,AZ,1,100,0.600
1738257490.205562,1935727.000,45100,3,AZ,1,100,0.602
1738257490.245564,1935767.000,45100,3,AZ,1,100,0.603
1738257490.292566,1935814.000,45117,2,AZ,1,100,0.600
1738257490.339568,1935861.000,45117,2,AZ,1,100,0.602
1738257490.379570,1935901.000,45141,4,AZ,1,100,0.602
1738257490.419571,1935941.000,45141,4,AZ,1,100,0.601
1738257490.459573,1935981.000,45141,4,AZ,1,100,0.601
1738257490.499575,1936021.000,45141,4,AZ,1,100,0.602
1738257490.539576,1936061.000,45157,3,AZ,1,100,0.604
1738257490.579578,1936101.000,45157,3,AZ,1,100,0.602
1738257490.619580,1936141.000,45157,3,AZ,1,100,0.601
1738257490.659581,1936181.000,45175,2,AZ,1,100,0.602
1738257490.699583,1936221.000,45175,2,AZ,1,100,0.601
1738257490.739585,1936261.000,45190,3,AZ,1,100,0.601
1738257490.779587,1936301.000,45190,3,AZ,1,100,0.603
1738257490.819588,1936341.000,45190,3,AZ,1,100,0.604
1738257490.859590,1936381.000,45207,2,AZ,1,100,0.600
1738257490.899592,1936421.000,45207,2,AZ,1,100,0.605
1738257490.939593,1936461.000,45224,3,AZ,1,100,0.606
1738257490.979595,1936501.000,45224,3,AZ,1,100,0.603
1738257491.019597,1936541.000,45224,3,AZ,1,100,0.602
1738257491.059598,1936581.000,45241,2,AZ,1,100,0.605
1738257491.099600,1936621.000,45241,2,AZ,1,100,0.605
1738257491.139602,1936661.000,45256,3,AZ,1,100,0.602
1738257491.179604,1936701.000,45256,3,AZ,1,100,0.604
1738257491.219605,1936741.000,45256,3,AZ,1,100,0.600
1738257491.259607,1936781.000,45274,2,AZ,1,100,0.604
1738257491.299609,1936821.000,45274,2,AZ,1,100,0.604
1738257491.343944,1936865.333,45290,3,AZ,1,100,0.603
1738257491.388279,1936909.667,45290,3,AZ,1,100,0.605
1738257491.432614,1936954.000,45290,3,AZ,1,100,0.601
1738257491.472616,1936994.000,45307,2,AZ,1,100,0.604
1738257491.512618,1937034.000,45307,2,AZ,1,100,0.603
1738257491.552619,1937074.000,45322,3,AZ,1,100,0.602
1738257491.592621,1937114.000,45322,3,AZ,1,100,0.602
1738257491.632623,1937154.000,45322,3,AZ,1,100,0.606
1738257491.672625,1937194.000,45340,2,AZ,1,100,0.607
1738257491.712626,1937234.000,45340,2,AZ,1,100,0.601
1738257491.752628,1937274.000,45356,3,AZ,1,100,0.603
1738257491.792630,1937314.000,45356,3,AZ,1,100,0.605
1738257491.832631,1937354.000,45356,3,AZ,1,100,0.603
1738257491.872633,1937394.000,45373,2,AZ,1,100,0.601
1738257491.912635,1937434.000,45373,2,AZ,1,100,0.601
1738257491.952636,1937474.000,45390,3,AZ,1,100,0.602
1738257491.992638,1937514.000,45390,3,AZ,1,100,0.604
1738257492.032640,1937554.000,45390,3,AZ,1,100,0.604
1738257492.072642,1937594.000,45406,2,AZ,1,100,0.603
1738257492.112643,1937634.000,45406,2,AZ,1,100,0.605
1738257492.152645,1937674.000,45422,3,AZ,1,100,0.604
1738257492.192647,1937714.000,45422,3,AZ,1,100,0.601
1738257492.232648,1937754.000,45422,3,AZ,1,100,0.603
1738257492.272650,1937794.000,45440,2,AZ,1,100,0.605
1738257492.312652,1937834.000,45440,2,AZ,1,100,0.605
1738257492.352654,1937874.000,45456,3,AZ,1,100,0.601
1738257492.392655,1937914.000,45456,3,AZ,1,100,0.605
1738257492.432657,1937954.000,45456,3,AZ,1,100,0.604
1738257492.472659,1937994.000,45472,2,AZ,1,100,0.604
1738257492.512660,1938034.000,45472,2,AZ,1,100,0.605
1738257492.556995,1938078.333,45489,3,AZ,1,100,0.606
1738257492.601331,1938122.667,45489,3,AZ,1,100,0.607
1738257492.645666,1938167.000,45489,3,AZ,1,100,0.604
1738257492.685668,1938207.000,45506,2,AZ,1,100,0.603
1738257492.725669,1938247.000,45506,2,AZ,1,100,0.601
1738257492.765671,1938287.000,45522,3,AZ,1,100,0.605
1738257492.805673,1938327.000,45522,3,AZ,1,100,0.603
1738257492.845675,1938367.000,45522,3,AZ,1,100,0.605
1738257492.885676,1938407.000,45538,2,AZ,1,100,0.607
1738257492.925678,1938447.000,45538,2,AZ,1,100,0.607
1738257492.965679,1938487.000,45555,3,AZ,1,100,0.605
1738257493.005681,1938527.000,45555,3,AZ,1,100,0.603
1738257493.045683,1938567.000,45555,3,AZ,1,100,0.603
1738257493.085685,1938607.000,45572,2,AZ,1,100,0.605
1738257493.125686,1938647.000,45572,2,AZ,1,100,0.606
1738257493.165688,1938687.000,45588,3,AZ,1,100,0.604
1738257493.205690,1938727.000,45588,3,AZ,1,100,0.604
1738257493.245691,1938767.000,45588,3,AZ,1,100,0.605
1738257493.285693,1938807.000,45605,2,AZ,1,100,0.604
1738257493.325695,1938847.000,45605,2,AZ,1,100,0.606
1738257493.365696,1938887.000,45621,3,AZ,1,100,0.605
1738257493.405698,1938927.000,45621,3,AZ,1,100,0.603
1738257493.445700,1938967.000,45621,3,AZ,1,100,0.607
1738257493.485702,1939007.000,45638,2,AZ,1,100,0.602
1738257493.525703,1939047.000,45638,2,AZ,1,100,0.604
1738257493.565705,1939087.000,45655,3,AZ,1,100,0.608
1738257493.605707,1939127.000,45655,3,AZ,1,100,0.606
1738257493.645708,1939167.000,45655,3,AZ,1,100,0.604
1738257493.692710,1939214.000,45671,2,AZ,1,100,0.607
1738257493.739712,1939261.000,45671,2,AZ,1,100,0.605
1738257493.779714,1939301.000,45687,3,AZ,1,100,0.604
1738257493.819716,1939341.000,45687,3,AZ,1,100,0.605
1738257493.859718,1939381.000,45687,3,AZ,1,100,0.608
1738257493.899719,1939421.000,45704,2,AZ,1,100,0.603
1738257493.939721,1939461.000,45704,2,AZ,1,100,0.603
1738257493.979389,1939500.667,45721,3,AZ,1,100,0.606
1738257494.019058,1939540.333,45721,3,AZ,1,100,0.606
1738257494.058726,1939580.000,45721,3,AZ,1,100,0.604
1738257494.099228,1939620.500,45737,2,AZ,1,100,0.602
1738257494.139729,1939661.000,45737,2,AZ,1,100,0.609
1738257494.179398,1939700.667,45755,3,AZ,1,100,0.607
1738257494.219066,1939740.333,45755,3,AZ,1,100,0.603
1738257494.258734,1939780.000,45755,3,AZ,1,100,0.603
1738257494.298736,1939820.000,45773,2,AZ,1,100,0.604
1738257494.338738,1939860.000,45773,2,AZ,1,100,0.607
1738257494.378740,1939900.000,45789,3,AZ,1,100,0.604
1738257494.418741,1939940.000,45789,3,AZ,1,100,0.605
1738257494.458743,1939980.000,45789,3,AZ,1,100,0.605
1738257494.498745,1940020.000,45806,2,AZ,1,100,0.603
1738257494.538746,1940060.000,45806,2,AZ,1,100,0.602
1738257494.578748,1940100.000,45822,3,AZ,1,100,0.602
1738257494.618750,1940140.000,45822,3,AZ,1,100,0.602
1738257494.658751,1940180.000,45822,3,AZ,1,100,0.602
1738257494.698753,1940220.000,45839,2,AZ,1,100,0.601
1738257494.738755,1940260.000,45839,2,AZ,1,100,0.603
1738257494.783423,1940304.667,45855,3,AZ,1,100,0.605
1738257494.828092,1940349.333,45855,3,AZ,1,100,0.604
1738257494.872761,1940394.000,45855,3,AZ,1,100,0.601
1738257494.912762,1940434.000,45873,2,AZ,1,100,0.603
1738257494.952764,1940474.000,45873,2,AZ,1,100,0.602
1738257494.992766,1940514.000,45888,3,AZ,1,100,0.604
1738257495.032767,1940554.000,45888,3,AZ,1,100,0.603
1738257495.072769,1940594.000,45888,3,AZ,1,100,0.603
1738257495.112771,1940634.000,45905,2,AZ,1,100,0.599
1738257495.152772,1940674.000,45905,2,AZ,1,100,0.603
1738257495.192774,1940714.000,45921,3,AZ,1,100,0.603
1738257495.232776,1940754.000,45921,3,AZ,1,100,0.598
1738257495.272778,1940794.000,45921,3,AZ,1,100,0.599
1738257495.312779,1940834.000,45941,2,AZ,1,100,0.599
1738257495.352781,1940874.000,45941,2,AZ,1,100,0.601
1738257495.392783,1940914.000,45956,3,AZ,1,100,0.602
1738257495.432784,1940954.000,45956,3,AZ,1,100,0.601
1738257495.472786,1940994.000,45956,3,AZ,1,100,0.601
1738257495.512788,1941034.000,45978,4,AZ,1,100,0.603
1738257495.552789,1941074.000,45978,4,AZ,1,100,0.603
1738257495.592791,1941114.000,45978,4,AZ,1,100,0.601
1738257495.632793,1941154.000,45978,4,AZ,1,100,0.603
1738257495.672795,1941194.000,45995,2,AZ,1,100,0.605
1738257495.712796,1941234.000,45995,2,AZ,1,100,0.605
1738257495.752798,1941274.000,46012,3,AZ,1,100,0.602
1738257495.792800,1941314.000,46012,3,AZ,1,100,0.601
1738257495.832801,1941354.000,46012,3,AZ,1,100,0.602
1738257495.872803,1941394.000,46028,2,AZ,1,100,0.604
1738257495.912805,1941434.000,46028,2,AZ,1,100,0.602
1738257495.959307,1941480.500,46046,2,AZ,1,100,0.600
1738257496.005809,1941527.000,46046,2,AZ,1,100,0.606
1738257496.045810,1941567.000,46063,3,AZ,1,100,0.600
1738257496.085812,1941607.000,46063,3,AZ,1,100,0.604
1738257496.125814,1941647.000,46063,3,AZ,1,100,0.604
1738257496.165816,1941687.000,46080,3,AZ,1,100,0.603
1738257496.205817,1941727.000,46080,3,AZ,1,100,0.601
1738257496.245819,1941767.000,46080,3,AZ,1,100,0.602
1738257496.285821,1941807.000,46097,2,AZ,1,100,0.604
1738257496.325822,1941847.000,46097,2,AZ,1,100,0.604
1738257496.365824,1941887.000,46114,3,AZ,1,100,0.605
1738257496.405826,1941927.000,46114,3,AZ,1,100,0.604
1738257496.445827,1941967.000,46114,3,AZ,1,100,0.602
1738257496.485829,1942007.000,46129,2,AZ,1,100,0.604
1738257496.525831,1942047.000,46129,2,AZ,1,100,0.604
1738257496.565833,1942087.000,46147,3,AZ,1,100,0.603
1738257496.605834,1942127.000,46147,3,AZ,1,100,0.604
1738257496.645836,1942167.000,46147,3,AZ,1,100,0.605
1738257496.685838,1942207.000,46163,2,AZ,1,100,0.605
1738257496.725839,1942247.000,46163,2,AZ,1,100,0.601
1738257496.765841,1942287.000,46180,3,AZ,1,100,0.604
1738257496.805843,1942327.000,46180,3,AZ,1,100,0.603
1738257496.845845,1942367.000,46180,3,AZ,1,100,0.606
1738257496.885846,1942407.000,46195,2,AZ,1,100,0.600
1738257496.925848,1942447.000,46195,2,AZ,1,100,0.606
1738257496.965849,1942487.000,46213,3,AZ,1,100,0.603
1738257497.005851,1942527.000,46213,3,AZ,1,100,0.601
1738257497.045853,1942567.000,46213,3,AZ,1,100,0.600
1738257497.092355,1942613.500,46229,2,AZ,1,100,0.606
1738257497.138857,1942660.000,46229,2,AZ,1,100,0.606
1738257497.178859,1942700.000,46246,3,AZ,1,100,0.605
1738257497.218860,1942740.000,46246,3,AZ,1,100,0.601
1738257497.258862,1942780.000,46246,3,AZ,1,100,0.604
1738257497.298864,1942820.000,46262,2,AZ,1,100,0.604
1738257497.338865,1942860.000,46262,2,AZ,1,100,0.601
1738257497.378867,1942900.000,46279,3,AZ,1,100,0.602
1738257497.418869,1942940.000,46279,3,AZ,1,100,0.602
1738257497.458870,1942980.000,46279,3,AZ,1,100,0.605
