LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1738261528.958492,1381461.000,19485,2,AX,1,100,0.436
1738261528.998493,1381501.000,19485,2,AX,1,100,0.436
1738261529.043162,1381545.667,19501,3,AX,1,100,0.440
1738261529.087830,1381590.333,19501,3,AX,1,100,0.436
1738261529.132499,1381635.000,19501,3,AX,1,100,0.432
1738261529.172500,1381675.000,19518,2,AX,1,100,0.435
1738261529.212502,1381715.000,19518,2,AX,1,100,0.435
1738261529.252503,1381755.000,19533,3,AX,1,100,0.435
1738261529.292505,1381795.000,19533,3,AX,1,100,0.437
1738261529.332506,1381835.000,19533,3,AX,1,100,0.437
1738261529.372508,1381875.000,19549,2,AX,1,100,0.433
1738261529.412509,1381915.000,19549,2,AX,1,100,0.441
1738261529.452511,1381955.000,19565,3,AX,1,100,0.430
1738261529.492512,1381995.000,19565,3,AX,1,100,0.429
1738261529.532514,1382035.000,19565,3,AX,1,100,0.435
1738261529.572515,1382075.000,19580,2,AX,1,100,0.422
1738261529.612517,1382115.000,19580,2,AX,1,100,0.439
1738261529.652518,1382155.000,19596,3,AX,1,100,0.429
1738261529.692520,1382195.000,19596,3,AX,1,100,0.436
1738261529.732521,1382235.000,19596,3,AX,1,100,0.433
1738261529.772523,1382275.000,19613,2,AX,1,100,0.434
1738261529.812524,1382315.000,19613,2,AX,1,100,0.438
1738261529.852526,1382355.000,19629,3,AX,1,100,0.431
1738261529.892527,1382395.000,19629,3,AX,1,100,0.432
1738261529.932529,1382435.000,19629,3,AX,1,100,0.430
1738261529.972530,1382475.000,19645,3,AX,1,100,0.430
1738261530.012532,1382515.000,19645,3,AX,1,100,0.430
1738261530.052533,1382555.000,19645,3,AX,1,100,0.432
1738261530.092535,1382595.000,19661,2,AX,1,100,0.430
1738261530.132536,1382635.000,19661,2,AX,1,100,0.427
1738261530.172538,1382675.000,19675,3,AX,1,100,0.427
1738261530.212539,1382715.000,19675,3,AX,1,100,0.433
1738261530.252541,1382755.000,19675,3,AX,1,100,0.425
1738261530.292542,1382795.000,19692,2,AX,1,100,0.432
1738261530.332544,1382835.000,19692,2,AX,1,100,0.425
1738261530.379046,1382881.500,19707,2,AX,1,100,0.428
1738261530.425548,1382928.000,19707,2,AX,1,100,0.431
1738261530.465549,1382968.000,19723,3,AX,1,100,0.424
1738261530.505551,1383008.000,19723,3,AX,1,100,0.430
1738261530.545552,1383048.000,19723,3,AX,1,100,0.429
1738261530.585554,1383088.000,19739,2,AX,1,100,0.423
1738261530.625555,1383128.000,19739,2,AX,1,100,0.425
1738261530.665557,1383168.000,19756,3,AX,1,100,0.427
1738261530.705558,1383208.000,19756,3,AX,1,100,0.426
1738261530.745560,1383248.000,19756,3,AX,1,100,0.428
1738261530.785561,1383288.000,19771,3,AX,1,100,0.421
1738261530.825563,1383328.000,19771,3,AX,1,100,0.428
1738261530.865564,1383368.000,19771,3,AX,1,100,0.429
1738261530.905566,1383408.000,19787,2,AX,1,100,0.426
1738261530.945567,1383448.000,19787,2,AX,1,100,0.428
1738261530.985569,1383488.000,19802,3,AX,1,100,0.422
1738261531.025570,1383528.000,19802,3,AX,1,100,0.432
1738261531.065572,1383568.000,19802,3,AX,1,100,0.426
1738261531.105573,1383608.000,19818,2,AX,1,100,0.425
1738261531.145575,1383648.000,19818,2,AX,1,100,0.426
1738261531.185576,1383688.000,19833,3,AX,1,100,0.431
1738261531.225578,1383728.000,19833,3,AX,1,100,0.423
1738261531.265579,1383768.000,19833,3,AX,1,100,0.423
1738261531.305581,1383808.000,19852,2,AX,1,100,0.429
1738261531.345582,1383848.000,19852,2,AX,1,100,0.421
1738261531.385584,1383888.000,19866,3,AX,1,100,0.424
1738261531.425586,1383928.000,19866,3,AX,1,100,0.428
1738261531.465587,1383968.000,19866,3,AX,1,100,0.422
1738261531.505589,1384008.000,19882,2,AX,1,100,0.427
1738261531.545590,1384048.000,19882,2,AX,1,100,0.426
1738261531.585592,1384088.000,19897,3,AX,1,100,0.422
1738261531.625593,1384128.000,19897,3,AX,1,100,0.425
1738261531.665595,1384168.000,19897,3,AX,1,100,0.423
1738261531.712096,1384214.500,19914,2,AX,1,100,0.424
1738261531.758598,1384261.000,19914,2,AX,1,100,0.426
1738261531.798600,1384301.000,19929,3,AX,1,100,0.427
1738261531.838601,1384341.000,19929,3,AX,1,100,0.421
1738261531.878603,1384381.000,19929,3,AX,1,100,0.431
1738261531.918604,1384421.000,19944,2,AX,1,100,0.420
1738261531.958606,1384461.000,19944,2,AX,1,100,0.424
1738261531.998607,1384501.000,19962,3,AX,1,100,0.427
1738261532.038609,1384541.000,19962,3,AX,1,100,0.423
1738261532.078610,1384581.000,19962,3,AX,1,100,0.423
1738261532.118612,1384621.000,19983,3,AX,1,100,0.423
1738261532.158613,1384661.000,19983,3,AX,1,100,0.426
1738261532.198615,1384701.000,19983,3,AX,1,100,0.426
1738261532.238616,1384741.000,19998,2,AX,1,100,0.419
1738261532.278618,1384781.000,19998,2,AX,1,100,0.421
1738261532.318619,1384821.000,20015,3,AX,1,100,0.425
1738261532.358621,1384861.000,20015,3,AX,1,100,0.424
1738261532.398622,1384901.000,20015,3,AX,1,100,0.425
1738261532.438624,1384941.000,20031,3,AX,1,100,0.425
1738261532.478626,1384981.000,20031,3,AX,1,100,0.421
1738261532.518627,1385021.000,20031,3,AX,1,100,0.423
1738261532.558629,1385061.000,20047,2,AX,1,100,0.425
1738261532.598630,1385101.000,20047,2,AX,1,100,0.422
1738261532.638632,1385141.000,20063,3,AX,1,100,0.424
1738261532.678633,1385181.000,20063,3,AX,1,100,0.425
1738261532.718635,1385221.000,20063,3,AX,1,100,0.419
1738261532.758636,1385261.000,20079,2,AX,1,100,0.426
1738261532.798638,1385301.000,20079,2,AX,1,100,0.423
1738261532.838639,1385341.000,20093,3,AX,1,100,0.418
1738261532.878641,1385381.000,20093,3,AX,1,100,0.425
1738261532.918642,1385421.000,20093,3,AX,1,100,0.422
1738261532.965144,1385467.500,20110,2,AX,1,100,0.423
1738261533.011646,1385514.000,20110,2,AX,1,100,0.424
1738261533.052147,1385554.500,20127,2,AX,1,100,0.423
1738261533.092649,1385595.000,20127,2,AX,1,100,0.422
1738261533.132317,1385634.667,20143,3,AX,1,100,0.421
1738261533.171985,1385674.333,20143,3,AX,1,100,0.424
1738261533.211653,1385714.000,20143,3,AX,1,100,0.423
1738261533.251655,1385754.000,20157,2,AX,1,100,0.422
1738261533.291656,1385794.000,20157,2,AX,1,100,0.423
1738261533.331658,1385834.000,20174,3,AX,1,100,0.421
1738261533.371659,1385874.000,20174,3,AX,1,100,0.421
1738261533.411661,1385914.000,20174,3,AX,1,100,0.423
1738261533.451662,1385954.000,20189,3,AX,1,100,0.419
1738261533.491664,1385994.000,20189,3,AX,1,100,0.421
1738261533.531665,1386034.000,20189,3,AX,1,100,0.420
1738261533.571667,1386074.000,20205,2,AX,1,100,0.422
1738261533.611668,1386114.000,20205,2,AX,1,100,0.418
1738261533.651670,1386154.000,20220,3,AX,1,100,0.421
1738261533.691671,1386194.000,20220,3,AX,1,100,0.418
1738261533.731673,1386234.000,20220,3,AX,1,100,0.426
1738261533.771674,1386274.000,20236,2,AX,1,100,0.418
1738261533.811676,1386314.000,20236,2,AX,1,100,0.422
1738261533.851677,1386354.000,20251,3,AX,1,100,0.422
1738261533.891679,1386394.000,20251,3,AX,1,100,0.421
1738261533.931681,1386434.000,20251,3,AX,1,100,0.420
1738261533.971682,1386474.000,20268,2,AX,1,100,0.417
1738261534.011684,1386514.000,20268,2,AX,1,100,0.425
1738261534.051685,1386554.000,20282,3,AX,1,100,0.417
1738261534.091687,1386594.000,20282,3,AX,1,100,0.421
1738261534.131688,1386634.000,20282,3,AX,1,100,0.421
1738261534.171690,1386674.000,20300,2,AX,1,100,0.423
1738261534.211691,1386714.000,20300,2,AX,1,100,0.417
1738261534.256026,1386758.333,20315,3,AX,1,100,0.420
1738261534.300361,1386802.667,20315,3,AX,1,100,0.425
1738261534.344696,1386847.000,20315,3,AX,1,100,0.420
1738261534.385198,1386887.500,20332,2,AX,1,100,0.415
1738261534.425699,1386928.000,20332,2,AX,1,100,0.422
1738261534.465368,1386967.667,20346,3,AX,1,100,0.424
1738261534.505036,1387007.333,20346,3,AX,1,100,0.417
1738261534.544704,1387047.000,20346,3,AX,1,100,0.416
1738261534.584705,1387087.000,20362,2,AX,1,100,0.418
1738261534.624707,1387127.000,20362,2,AX,1,100,0.416
1738261534.664708,1387167.000,20378,3,AX,1,100,0.421
1738261534.704710,1387207.000,20378,3,AX,1,100,0.418
1738261534.744711,1387247.000,20378,3,AX,1,100,0.409
1738261534.784713,1387287.000,20394,2,AX,1,100,0.416
1738261534.824714,1387327.000,20394,2,AX,1,100,0.410
1738261534.865049,1387367.333,20409,3,AX,1,100,0.416
1738261534.905384,1387407.667,20409,3,AX,1,100,0.414
1738261534.945719,1387448.000,20409,3,AX,1,100,0.415
1738261534.985220,1387487.500,20425,2,AX,1,100,0.421
1738261535.024722,1387527.000,20425,2,AX,1,100,0.424
1738261535.065057,1387567.333,20442,3,AX,1,100,0.419
1738261535.105392,1387607.667,20442,3,AX,1,100,0.430
1738261535.145727,1387648.000,20442,3,AX,1,100,0.427
1738261535.185228,1387687.500,20458,2,AX,1,100,0.428
1738261535.224730,1387727.000,20458,2,AX,1,100,0.426
1738261535.264731,1387767.000,20474,3,AX,1,100,0.417
1738261535.304733,1387807.000,20474,3,AX,1,100,0.428
1738261535.344734,1387847.000,20474,3,AX,1,100,0.418
1738261535.384736,1387887.000,20489,3,AX,1,100,0.424
1738261535.424737,1387927.000,20489,3,AX,1,100,0.426
1738261535.464739,1387967.000,20489,3,AX,1,100,0.415
1738261535.511740,1388014.000,20504,2,AX,1,100,0.420
1738261535.558742,1388061.000,20504,2,AX,1,100,0.423
1738261535.598744,1388101.000,20520,2,AX,1,100,0.424
1738261535.638745,1388141.000,20520,2,AX,1,100,0.419
1738261535.678747,1388181.000,20536,3,AX,1,100,0.427
1738261535.718748,1388221.000,20536,3,AX,1,100,0.417
1738261535.758750,1388261.000,20536,3,AX,1,100,0.418
1738261535.798751,1388301.000,20551,2,AX,1,100,0.418
1738261535.838753,1388341.000,20551,2,AX,1,100,0.420
1738261535.878754,1388381.000,20566,3,AX,1,100,0.418
1738261535.918756,1388421.000,20566,3,AX,1,100,0.425
1738261535.958757,1388461.000,20566,3,AX,1,100,0.422
1738261535.998759,1388501.000,20583,2,AX,1,100,0.425
1738261536.038760,1388541.000,20583,2,AX,1,100,0.418
1738261536.078762,1388581.000,20600,3,AX,1,100,0.427
1738261536.118763,1388621.000,20600,3,AX,1,100,0.416
1738261536.158765,1388661.000,20600,3,AX,1,100,0.426
1738261536.198767,1388701.000,20615,2,AX,1,100,0.414
1738261536.238768,1388741.000,20615,2,AX,1,100,0.419
1738261536.278770,1388781.000,20631,3,AX,1,100,0.422
1738261536.318771,1388821.000,20631,3,AX,1,100,0.406
1738261536.358773,1388861.000,20631,3,AX,1,100,0.418
1738261536.398774,1388901.000,20647,3,AX,1,100,0.431
1738261536.438776,1388941.000,20647,3,AX,1,100,0.410
1738261536.478777,1388981.000,20647,3,AX,1,100,0.419
1738261536.518779,1389021.000,20662,2,AX,1,100,0.426
1738261536.558780,1389061.000,20662,2,AX,1,100,0.418
1738261536.598782,1389101.000,20678,3,AX,1,100,0.417
1738261536.638783,1389141.000,20678,3,AX,1,100,0.409
1738261536.678785,1389181.000,20678,3,AX,1,100,0.423
1738261536.718786,1389221.000,20695,2,AX,1,100,0.416
1738261536.758788,1389261.000,20695,2,AX,1,100,0.414
1738261536.798789,1389301.000,20711,2,AX,1,100,0.420
1738261536.838791,1389341.000,20711,2,AX,1,100,0.396
1738261536.883126,1389385.333,20726,3,AX,1,100,0.420
1738261536.927461,1389429.667,20726,3,AX,1,100,0.405
1738261536.971796,1389474.000,20726,3,AX,1,100,0.419
1738261537.011797,1389514.000,20743,3,AX,1,100,0.418
1738261537.051799,1389554.000,20743,3,AX,1,100,0.412
1738261537.091800,1389594.000,20743,3,AX,1,100,0.404
1738261537.131802,1389634.000,20757,2,AX,1,100,0.420
1738261537.171803,1389674.000,20757,2,AX,1,100,0.410
1738261537.211805,1389714.000,20778,3,AX,1,100,0.420
1738261537.251806,1389754.000,20778,3,AX,1,100,0.414
1738261537.291808,1389794.000,20778,3,AX,1,100,0.419
1738261537.331810,1389834.000,20796,3,AX,1,100,0.420
1738261537.371811,1389874.000,20796,3,AX,1,100,0.413
1738261537.411813,1389914.000,20796,3,AX,1,100,0.414
1738261537.451814,1389954.000,20814,2,AX,1,100,0.417
1738261537.491816,1389994.000,20814,2,AX,1,100,0.419
1738261537.531817,1390034.000,20829,3,AX,1,100,0.410
1738261537.571819,1390074.000,20829,3,AX,1,100,0.425
1738261537.611820,1390114.000,20829,3,AX,1,100,0.420
1738261537.651822,1390154.000,20845,2,AX,1,100,0.427
1738261537.691823,1390194.000,20845,2,AX,1,100,0.414
1738261537.731825,1390234.000,20860,3,AX,1,100,0.419
1738261537.771826,1390274.000,20860,3,AX,1,100,0.418
1738261537.811828,1390314.000,20860,3,AX,1,100,0.411
1738261537.851829,1390354.000,20876,2,AX,1,100,0.414
1738261537.891831,1390394.000,20876,2,AX,1,100,0.412
1738261537.931832,1390434.000,20894,3,AX,1,100,0.418
1738261537.971834,1390474.000,20894,3,AX,1,100,0.413
1738261538.011835,1390514.000,20894,3,AX,1,100,0.415
1738261538.051837,1390554.000,20909,2,AX,1,100,0.411
1738261538.091838,1390594.000,20909,2,AX,1,100,0.418
1738261538.136173,1390638.333,20924,3,AX,1,100,0.413
1738261538.180508,1390682.667,20924,3,AX,1,100,0.424
1738261538.224844,1390727.000,20924,3,AX,1,100,0.414
1738261538.264845,1390767.000,20940,2,AX,1,100,0.414
1738261538.304847,1390807.000,20940,2,AX,1,100,0.412
1738261538.344848,1390847.000,20956,3,AX,1,100,0.417
1738261538.384850,1390887.000,20956,3,AX,1,100,0.417
1738261538.424851,1390927.000,20956,3,AX,1,100,0.415
1738261538.464853,1390967.000,20971,2,AX,1,100,0.417
1738261538.504854,1391007.000,20971,2,AX,1,100,0.421
1738261538.544856,1391047.000,20986,3,AX,1,100,0.417
1738261538.584857,1391087.000,20986,3,AX,1,100,0.417
1738261538.624859,1391127.000,20986,3,AX,1,100,0.423
1738261538.664860,1391167.000,21005,2,AX,1,100,0.416
1738261538.704862,1391207.000,21005,2,AX,1,100,0.418
1738261538.744863,1391247.000,21020,3,AX,1,100,0.417
1738261538.784865,1391287.000,21020,3,AX,1,100,0.417
1738261538.824866,1391327.000,21020,3,AX,1,100,0.418
1738261538.864868,1391367.000,21035,3,AX,1,100,0.419
1738261538.904869,1391407.000,21035,3,AX,1,100,0.417
1738261538.944871,1391447.000,21035,3,AX,1,100,0.417
1738261538.984872,1391487.000,21051,2,AX,1,100,0.419
1738261539.024874,1391527.000,21051,2,AX,1,100,0.413
1738261539.064875,1391567.000,21067,3,AX,1,100,0.424
1738261539.104877,1391607.000,21067,3,AX,1,100,0.410
1738261539.144878,1391647.000,21067,3,AX,1,100,0.420
1738261539.184880,1391687.000,21082,2,AX,1,100,0.418
1738261539.224881,1391727.000,21082,2,AX,1,100,0.420
1738261539.264883,1391767.000,21098,3,AX,1,100,0.420
1738261539.304884,1391807.000,21098,3,AX,1,100,0.415
1738261539.344886,1391847.000,21098,3,AX,1,100,0.420
1738261539.384887,1391887.000,21115,2,AX,1,100,0.418
1738261539.424889,1391927.000,21115,2,AX,1,100,0.417
1738261539.469224,1391971.333,21131,3,AX,1,100,0.418
1738261539.513559,1392015.667,21131,3,AX,1,100,0.417
1738261539.557894,1392060.000,21131,3,AX,1,100,0.417
1738261539.597896,1392100.000,21146,2,AX,1,100,0.421
1738261539.637897,1392140.000,21146,2,AX,1,100,0.416
1738261539.678232,1392180.333,21163,3,AX,1,100,0.417
1738261539.718567,1392220.667,21163,3,AX,1,100,0.418
1738261539.758902,1392261.000,21163,3,AX,1,100,0.416
1738261539.798403,1392300.500,21177,2,AX,1,100,0.422
1738261539.837905,1392340.000,21177,2,AX,1,100,0.412
1738261539.878240,1392380.333,21193,3,AX,1,100,0.427
1738261539.918574,1392420.667,21193,3,AX,1,100,0.415
1738261539.958909,1392461.000,21193,3,AX,1,100,0.418
1738261539.998411,1392500.500,21209,2,AX,1,100,0.417
1738261540.037912,1392540.000,21209,2,AX,1,100,0.420
1738261540.077914,1392580.000,21225,3,AX,1,100,0.419
1738261540.117915,1392620.000,21225,3,AX,1,100,0.412
1738261540.157917,1392660.000,21225,3,AX,1,100,0.421
1738261540.197918,1392700.000,21241,2,AX,1,100,0.422
1738261540.237920,1392740.000,21241,2,AX,1,100,0.421
1738261540.277921,1392780.000,21258,3,AX,1,100,0.421
1738261540.317923,1392820.000,21258,3,AX,1,100,0.421
1738261540.357924,1392860.000,21258,3,AX,1,100,0.419
1738261540.397926,1392900.000,21273,2,AX,1,100,0.421
1738261540.437927,1392940.000,21273,2,AX,1,100,0.421
1738261540.477929,1392980.000,21289,3,AX,1,100,0.419
1738261540.517931,1393020.000,21289,3,AX,1,100,0.420
1738261540.557932,1393060.000,21289,3,AX,1,100,0.422
1738261540.597934,1393100.000,21303,2,AX,1,100,0.421
1738261540.637935,1393140.000,21303,2,AX,1,100,0.417
1738261540.682270,1393184.333,21320,3,AX,1,100,0.425
1738261540.726605,1393228.667,21320,3,AX,1,100,0.419
1738261540.770940,1393273.000,21320,3,AX,1,100,0.421
1738261540.810942,1393313.000,21335,2,AX,1,100,0.421
1738261540.850943,1393353.000,21335,2,AX,1,100,0.419
1738261540.891278,1393393.333,21351,3,AX,1,100,0.423
1738261540.931613,1393433.667,21351,3,AX,1,100,0.415
1738261540.971948,1393474.000,21351,3,AX,1,100,0.424
1738261541.011449,1393513.500,21366,2,AX,1,100,0.418
1738261541.050951,1393553.000,21366,2,AX,1,100,0.421
1738261541.090952,1393593.000,21384,3,AX,1,100,0.422
1738261541.130954,1393633.000,21384,3,AX,1,100,0.419
1738261541.170955,1393673.000,21384,3,AX,1,100,0.416
1738261541.210957,1393713.000,21399,2,AX,1,100,0.424
1738261541.250958,1393753.000,21399,2,AX,1,100,0.417
1738261541.290960,1393793.000,21416,3,AX,1,100,0.419
1738261541.330961,1393833.000,21416,3,AX,1,100,0.419
1738261541.370963,1393873.000,21416,3,AX,1,100,0.420
1738261541.410964,1393913.000,21431,2,AX,1,100,0.417
1738261541.450966,1393953.000,21431,2,AX,1,100,0.424
1738261541.490968,1393993.000,21446,3,AX,1,100,0.415
1738261541.530969,1394033.000,21446,3,AX,1,100,0.417
1738261541.570971,1394073.000,21446,3,AX,1,100,0.419
1738261541.610972,1394113.000,21461,2,AX,1,100,0.422
1738261541.650974,1394153.000,21461,2,AX,1,100,0.417
1738261541.690975,1394193.000,21480,3,AX,1,100,0.415
1738261541.730977,1394233.000,21480,3,AX,1,100,0.418
1738261541.770978,1394273.000,21480,3,AX,1,100,0.416
1738261541.811480,1394313.500,21495,2,AX,1,100,0.417
1738261541.851981,1394354.000,21495,2,AX,1,100,0.417
1738261541.891649,1394393.667,21510,3,AX,1,100,0.417
1738261541.931318,1394433.333,21510,3,AX,1,100,0.418
1738261541.970986,1394473.000,21510,3,AX,1,100,0.421
1738261542.017987,1394520.000,21526,2,AX,1,100,0.418
1738261542.064989,1394567.000,21526,2,AX,1,100,0.419
1738261542.104991,1394607.000,21542,3,AX,1,100,0.420
1738261542.144992,1394647.000,21542,3,AX,1,100,0.419
1738261542.184994,1394687.000,21542,3,AX,1,100,0.418
1738261542.224995,1394727.000,21557,2,AX,1,100,0.424
1738261542.264997,1394767.000,21557,2,AX,1,100,0.414
1738261542.304998,1394807.000,21579,4,AX,1,100,0.422
1738261542.345000,1394847.000,21579,4,AX,1,100,0.416
1738261542.385001,1394887.000,21579,4,AX,1,100,0.420
1738261542.425003,1394927.000,21579,4,AX,1,100,0.419
1738261542.465004,1394967.000,21597,3,AX,1,100,0.419
1738261542.505006,1395007.000,21597,3,AX,1,100,0.420
1738261542.545007,1395047.000,21597,3,AX,1,100,0.415
1738261542.585009,1395087.000,21613,2,AX,1,100,0.421
1738261542.625010,1395127.000,21613,2,AX,1,100,0.422
1738261542.665012,1395167.000,21630,3,AX,1,100,0.419
1738261542.705014,1395207.000,21630,3,AX,1,100,0.421
1738261542.745015,1395247.000,21630,3,AX,1,100,0.420
1738261542.785017,1395287.000,21645,2,AX,1,100,0.418
1738261542.825018,1395327.000,21645,2,AX,1,100,0.419
1738261542.865020,1395367.000,21661,3,AX,1,100,0.414
1738261542.905021,1395407.000,21661,3,AX,1,100,0.421
1738261542.945023,1395447.000,21661,3,AX,1,100,0.417
1738261542.985024,1395487.000,21676,3,AX,1,100,0.419
1738261543.025026,1395527.000,21676,3,AX,1,100,0.413
1738261543.065027,1395567.000,21676,3,AX,1,100,0.422
1738261543.105029,1395607.000,21692,2,AX,1,100,0.419
1738261543.145030,1395647.000,21692,2,AX,1,100,0.413
1738261543.185032,1395687.000,21707,3,AX,1,100,0.422
1738261543.225033,1395727.000,21707,3,AX,1,100,0.414
1738261543.265035,1395767.000,21707,3,AX,1,100,0.420
1738261543.311537,1395813.500,21726,2,AX,1,100,0.418
1738261543.358038,1395860.000,21726,2,AX,1,100,0.418
1738261543.398040,1395900.000,21740,2,AX,1,100,0.420
1738261543.438041,1395940.000,21740,2,AX,1,100,0.418
1738261543.478043,1395980.000,21756,3,AX,1,100,0.414
1738261543.518044,1396020.000,21756,3,AX,1,100,0.421
1738261543.558046,1396060.000,21756,3,AX,1,100,0.410
1738261543.598047,1396100.000,21771,3,AX,1,100,0.425
1738261543.638049,1396140.000,21771,3,AX,1,100,0.416
1738261543.678051,1396180.000,21771,3,AX,1,100,0.415
1738261543.718052,1396220.000,21788,2,AX,1,100,0.420
1738261543.758054,1396260.000,21788,2,AX,1,100,0.420
1738261543.798055,1396300.000,21802,3,AX,1,100,0.415
1738261543.838057,1396340.000,21802,3,AX,1,100,0.416
1738261543.878058,1396380.000,21802,3,AX,1,100,0.415
1738261543.918060,1396420.000,21818,2,AX,1,100,0.420
1738261543.958061,1396460.000,21818,2,AX,1,100,0.417
1738261543.998063,1396500.000,21836,3,AX,1,100,0.420
1738261544.038064,1396540.000,21836,3,AX,1,100,0.416
1738261544.078066,1396580.000,21836,3,AX,1,100,0.419
1738261544.118067,1396620.000,21852,2,AX,1,100,0.416
1738261544.158069,1396660.000,21852,2,AX,1,100,0.417
1738261544.198070,1396700.000,21867,3,AX,1,100,0.420
1738261544.238072,1396740.000,21867,3,AX,1,100,0.416
1738261544.278073,1396780.000,21867,3,AX,1,100,0.414
1738261544.318075,1396820.000,21883,2,AX,1,100,0.419
1738261544.358076,1396860.000,21883,2,AX,1,100,0.420
1738261544.398078,1396900.000,21898,3,AX,1,100,0.416
1738261544.438079,1396940.000,21898,3,AX,1,100,0.420
1738261544.478081,1396980.000,21898,3,AX,1,100,0.419
1738261544.518082,1397020.000,21914,2,AX,1,100,0.418
